PMX Bone Weight
0.07381105,16.36217,-0.2901949,0.3914834,-0.236156,-0.8893656,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1151088,16.33083,-0.2652697,0.4216786,-0.1609481,-0.8923469,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.07839833,16.32208,-0.2797752,0.3601138,-0.1936503,-0.9125884,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.03734396,16.35348,-0.3007447,0.2428144,-0.2984184,-0.9230318,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.34979,-0.3051135,-2.660527E-07,-0.3254178,-0.9455704,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0396969,16.31393,-0.2905528,0.2232172,-0.2282176,-0.9476765,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.31,-0.2950096,7.115887E-09,-0.2440366,-0.9697661,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7997268,16.52694,0.1114145,0.9374079,-0.1802243,-0.297969,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7707337,16.58069,0.04212401,0.7866871,-0.01926737,-0.6170514,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7636614,16.51312,0.03616668,0.8386021,-0.05321124,-0.5421396,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.814374,16.59864,0.1137635,0.9116851,-0.1546637,-0.3806697,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7553868,16.44449,0.03025069,0.8608876,-0.06628712,-0.5044587,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7837771,16.45587,0.1084337,0.9469084,-0.1900642,-0.2593069,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8264155,16.67158,0.1148489,0.8644013,-0.1173666,-0.4889124,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7671391,16.7027,0.0504469,0.5669863,0.1490536,-0.8101294,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7754011,16.64613,0.04816405,0.7075875,0.04438167,-0.7052306,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8324327,16.75344,0.1073904,0.7429925,-0.08899493,-0.6633567,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.00746935,16.57527,-0.4399223,0.7929578,0.313047,-0.5227042,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.57612,-0.4479993,-1.606345E-05,0.5005155,-0.8657275,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02592793,16.62844,-0.304885,-0.4129038,0.7253985,-0.5507336,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03664525,16.58198,-0.3504429,-0.7914011,0.4313769,-0.4331263,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.01764491,16.59978,-0.3648509,-0.5608365,0.7277902,-0.3946947,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.05441587,16.61091,-0.294549,-0.6029663,0.5168139,-0.6077294,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.01188058,16.58202,-0.4159746,-0.6826456,0.6450533,-0.3433675,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0240177,16.56542,-0.3991865,-0.8922498,0.2416864,-0.3814159,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.05106759,16.71794,-0.2189035,-0.2769792,0.3537502,-0.8933886,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.08160421,16.65376,-0.2425595,-0.4291557,0.4930975,-0.7567564,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03789519,16.6679,-0.2544109,-0.2976449,0.6082987,-0.7357854,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1230794,16.71626,-0.1876082,-0.4172494,0.3218469,-0.8498926,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.01225858,16.55968,-0.4297251,-0.8001149,-0.09052636,-0.5929766,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03853524,16.52548,-0.3813049,-0.8570963,0.05704148,-0.5119886,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.01915691,16.51883,-0.4107214,-0.6791506,-0.2279577,-0.6977032,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02610673,16.46968,-0.383619,-0.5230537,-0.4225698,-0.7401687,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.05218866,16.47783,-0.3597009,-0.7652262,-0.1515603,-0.6256663,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06173338,16.43808,-0.3317456,-0.6309544,-0.3355995,-0.699478,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03105041,16.42919,-0.3491255,-0.3861932,-0.5541549,-0.7374057,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0345941,16.39218,-0.3179358,-0.2993655,-0.4737668,-0.8282062,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06849799,16.4012,-0.3057925,-0.4912072,-0.3363118,-0.8034986,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07822096,16.49701,-0.3240156,-0.7567208,0.05633273,-0.6513066,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1341116,16.48052,-0.2743403,-0.5456123,0.01382617,-0.8379236,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.09168144,16.45539,-0.3063676,-0.6677252,-0.1254532,-0.7337606,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1176298,16.52673,-0.2807293,-0.5900046,0.1775553,-0.787635,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1010214,16.41532,-0.2889834,-0.5429958,-0.1893581,-0.8181071,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1429774,16.43436,-0.2669639,-0.481062,-0.08457524,-0.8725975,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.08802383,16.5736,-0.2869813,-0.6149662,0.3516997,-0.705779,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.05835642,16.54346,-0.3377692,-0.8018977,0.2466195,-0.5441865,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6178837,16.6458,-0.0484475,-0.3666832,0.3819764,-0.8483144,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7077536,16.61962,-0.009923756,-0.5486134,0.1815099,-0.8161356,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6252035,16.59752,-0.06296539,-0.430683,0.245604,-0.8684416,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6993924,16.67058,0.0009355694,-0.443631,0.3087268,-0.8413556,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.626671,16.54442,-0.07429123,-0.4627353,0.1502064,-0.8736785,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7080635,16.56161,-0.02029847,-0.6130751,0.09922795,-0.7837682,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5262048,16.57898,-0.1112981,-0.3432237,0.2599323,-0.90257,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5263039,16.52673,-0.1221831,-0.3604319,0.142064,-0.9219038,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5224597,16.62859,-0.09414756,-0.2970953,0.4150958,-0.8599011,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07422747,16.84388,-0.1989925,-0.2887875,0.01721559,-0.9572385,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1321747,16.78817,-0.1723696,-0.4623263,0.04549328,-0.885542,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06296603,16.77832,-0.2038376,-0.2873894,0.09900101,-0.9526837,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1467499,16.85268,-0.1679845,-0.4703406,-0.03345585,-0.8818505,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1838411,16.56651,-0.2340082,-0.4168614,0.2772592,-0.8656524,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2944727,16.54337,-0.1965847,-0.3259383,0.2047893,-0.922944,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2022408,16.51283,-0.2370123,-0.4098639,0.1220783,-0.9039405,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2857887,16.61549,-0.1749626,-0.3134571,0.418944,-0.8521916,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2051791,16.4581,-0.2391889,-0.3958763,-0.009973237,-0.9182497,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2917242,16.48317,-0.2056411,-0.3322391,0.05211639,-0.9417542,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1369409,16.61672,-0.235808,-0.4285636,0.403975,-0.8081692,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.19939,16.66518,-0.1803414,-0.3688952,0.4516474,-0.8123614,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4129674,16.61921,-0.1326099,-0.2592131,0.4381965,-0.8606931,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4092109,16.56318,-0.1552589,-0.2990235,0.2479956,-0.9214571,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4067104,16.50619,-0.1663027,-0.312896,0.1045433,-0.9440163,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7067585,16.49831,-0.0291675,-0.653528,0.06056271,-0.7544754,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6261517,16.48511,-0.08333799,-0.4701258,0.101254,-0.8767722,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6246391,16.42269,-0.09124517,-0.4693883,0.08658099,-0.8787368,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.704646,16.43235,-0.03728366,-0.6704463,0.04766966,-0.7404251,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5237247,16.46964,-0.129511,-0.3523733,0.07627169,-0.9327464,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5198062,16.41013,-0.1350605,-0.3428825,0.05630566,-0.9376894,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2862788,16.42486,-0.2063296,-0.3246009,-0.04991515,-0.9445331,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2056951,16.40475,-0.2349072,-0.3828163,-0.09846833,-0.9185618,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.205,16.35208,-0.2273962,-0.3762342,-0.1281155,-0.9176242,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2794849,16.36749,-0.2028342,-0.315789,-0.08410687,-0.9450944,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1497353,16.38765,-0.2577497,-0.4343253,-0.1297726,-0.8913589,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1554392,16.34066,-0.2476166,-0.4205339,-0.1434114,-0.8958707,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4013612,16.44802,-0.1708529,-0.3027891,0.01665561,-0.952912,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3945876,16.38928,-0.1721562,-0.2914974,-0.01146176,-0.956503,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1085244,16.37351,-0.2760211,-0.449639,-0.1718599,-0.876521,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1151088,16.33083,-0.2652697,-0.4217949,-0.160627,-0.8923498,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07381105,16.36217,-0.2901949,-0.3914647,-0.2361141,-0.8893849,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07839833,16.32208,-0.2797752,-0.3601134,-0.1936496,-0.9125887,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03734396,16.35348,-0.3007447,-0.2428096,-0.2984225,-0.9230318,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0396969,16.31393,-0.2905528,-0.2231714,-0.2282253,-0.9476855,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7707337,16.58069,0.04212401,-0.7866862,-0.01926535,-0.6170526,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7997268,16.52694,0.1114145,-0.9374093,-0.1802231,-0.2979658,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7636614,16.51312,0.03616668,-0.8386019,-0.0532105,-0.5421398,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.814374,16.59864,0.1137635,-0.9116873,-0.154667,-0.3806632,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7553868,16.44449,0.03025069,-0.8608903,-0.06628987,-0.5044538,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7837771,16.45587,0.1084337,-0.9469089,-0.1900622,-0.2593067,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7671391,16.7027,0.0504469,-0.5669882,0.1490527,-0.8101282,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8264155,16.67159,0.1148489,-0.8644011,-0.117367,-0.4889129,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7754011,16.64613,0.04816405,-0.7075863,0.04437515,-0.7052321,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8324327,16.75344,0.1073904,-0.7429898,-0.08899574,-0.6633596,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.00746935,16.57527,-0.4399223,-0.7929577,0.3130434,-0.5227064,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8825345,16.70619,0.2785881,0.9324551,-0.2976499,-0.2047734,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8792632,16.76938,0.1904134,0.8979935,-0.2472959,-0.3639401,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8590659,16.69052,0.1936815,0.9292749,-0.243915,-0.2774054,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9109465,16.78415,0.2742632,0.9108514,-0.2966405,-0.286974,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8386767,16.61245,0.1954072,0.9479338,-0.2554203,-0.1902159,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8533109,16.6242,0.2820531,0.9467923,-0.2950701,-0.1285225,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.934893,16.85065,0.2701674,0.8903347,-0.2881395,-0.3525334,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9198637,16.92415,0.1806827,0.856852,-0.2577345,-0.446517,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8995429,16.84706,0.1858675,0.868543,-0.2576323,-0.4233896,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9419925,16.89942,0.2458055,0.881723,-0.2810454,-0.3789171,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8572816,16.8466,0.1148182,0.7290612,-0.1925849,-0.6567958,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8756523,16.93095,0.1090448,0.7241607,-0.2106154,-0.656683,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8178211,16.53717,0.1953259,0.9563797,-0.2618922,-0.1294239,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7967323,16.46328,0.1943411,0.9588839,-0.2634754,-0.1054627,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8269298,16.5456,0.2835691,0.9540918,-0.289208,-0.07789475,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8069006,16.48656,0.2615329,0.9565004,-0.2854172,-0.06036624,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6765438,16.71277,0.01125839,0.3271476,0.386153,-0.8624734,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6008456,16.69069,-0.02982466,0.2980733,0.4857211,-0.8217221,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5789485,16.73387,-0.009149358,0.2704181,0.5153202,-0.8132153,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6464514,16.75057,0.02131297,0.2753367,0.3936646,-0.8770506,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5141015,16.67779,-0.06802323,0.2387513,0.5318217,-0.8125045,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5034367,16.72678,-0.03741201,0.2113929,0.5666872,-0.7963533,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7771012,16.78848,0.06655194,0.4660369,-0.03793827,-0.8839515,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7354227,16.74365,0.04513267,0.3911789,0.1797273,-0.9025947,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6919791,16.7768,0.0360199,0.3061654,0.1487163,-0.9402905,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7208052,16.81344,0.04017261,0.3705273,-0.06263915,-0.926707,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4220847,16.67448,-0.09324408,0.1987472,0.5833665,-0.7875171,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4338825,16.72939,-0.04551992,0.1668717,0.6246697,-0.762851,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3366504,16.68444,-0.1084675,0.269289,0.5847659,-0.7652009,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3780801,16.73986,-0.04538167,0.255116,0.6205177,-0.7415347,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2268182,16.75324,-0.1205881,0.4912044,0.2359414,-0.8384808,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2138687,16.80822,-0.1229353,0.5383459,0.02891177,-0.8422279,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3018054,16.83336,-0.06451783,0.5552025,0.03212832,-0.8310946,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3215781,16.78535,-0.05548643,0.5184288,0.2051398,-0.8301501,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2158621,16.86972,-0.1244989,0.5506629,-0.03314993,-0.8340692,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2710515,16.87121,-0.08464149,0.5679021,-0.0152321,-0.8229551,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.816504,16.92592,0.06513744,0.5137521,-0.1678243,-0.8413643,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8011979,16.85242,0.07026999,0.5025107,-0.1468806,-0.852003,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7382032,16.86139,0.03897227,0.4128964,-0.1404785,-0.8998791,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7636204,16.90432,0.04357512,0.4238691,-0.1522993,-0.892827,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2696535,16.71134,-0.1166738,0.3933634,0.4688182,-0.7908697,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3438243,16.75634,-0.04890576,0.415929,0.4595538,-0.7847378,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8792632,16.76938,0.1904134,-0.8979979,-0.2472503,-0.3639604,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8825345,16.70619,0.2785881,-0.9324552,-0.2976497,-0.2047727,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8590659,16.69052,0.1936815,-0.9292747,-0.2439126,-0.277408,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9109465,16.78415,0.2742632,-0.9108508,-0.2966409,-0.286976,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8386767,16.61245,0.1954072,-0.9479502,-0.2554615,-0.1900785,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8533109,16.6242,0.2820531,-0.9467935,-0.2950663,-0.1285225,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9198637,16.92415,0.1806827,-0.8568538,-0.2577361,-0.4465128,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.934893,16.85065,0.2701674,-0.8903347,-0.2881397,-0.3525335,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8995429,16.84706,0.1858675,-0.8685451,-0.2576352,-0.4233835,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9419925,16.89942,0.2458055,-0.8817105,-0.2810632,-0.3789328,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8572816,16.8466,0.1148182,-0.7290601,-0.1925855,-0.656797,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8756523,16.93095,0.1090448,-0.7241613,-0.2106138,-0.6566828,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8178211,16.53717,0.1953259,-0.9563797,-0.2618898,-0.129428,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8269298,16.5456,0.2835691,-0.9540911,-0.2892096,-0.0778969,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7967323,16.46328,0.1943411,-0.9588838,-0.2634757,-0.1054626,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8069006,16.48656,0.2615329,-0.9565004,-0.2854172,-0.06036623,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2268182,16.75324,-0.1205881,-0.4912038,0.2359414,-0.8384811,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2138687,16.80822,-0.1229353,-0.5383421,0.02890954,-0.8422304,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2158621,16.86972,-0.1244989,-0.5506614,-0.03315376,-0.8340701,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3018054,16.83336,-0.06451783,-0.5552018,0.0321286,-0.8310949,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2710515,16.87121,-0.08464149,-0.5679007,-0.01523722,-0.822956,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3215781,16.78535,-0.05548643,-0.5184345,0.2050959,-0.8301573,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7771012,16.78849,0.06655194,-0.466031,-0.03793761,-0.8839546,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7354227,16.74365,0.04513267,-0.3911825,0.1797231,-0.902594,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6765438,16.71277,0.01125839,-0.3271909,0.3861626,-0.8624527,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6919791,16.7768,0.0360199,-0.3061659,0.1487179,-0.9402901,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6464514,16.75057,0.02131297,-0.2753364,0.3936646,-0.8770509,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7208052,16.81344,0.04017261,-0.3705275,-0.06264423,-0.9267066,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.816504,16.92592,0.06513744,-0.5137553,-0.1678235,-0.8413625,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8011979,16.85243,0.07026999,-0.5025133,-0.1468799,-0.8520016,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7382032,16.86139,0.03897227,-0.4128903,-0.1404787,-0.8998819,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7636204,16.90432,0.04357512,-0.4238646,-0.1522927,-0.8928303,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3366504,16.68444,-0.1084675,-0.2692884,0.5847669,-0.7652004,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2696535,16.71134,-0.1166738,-0.3933553,0.4688169,-0.7908744,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3438243,16.75634,-0.04890576,-0.4158843,0.4595678,-0.7847533,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3780801,16.73986,-0.04538167,-0.2551206,0.6205265,-0.7415258,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6008456,16.69069,-0.02982466,-0.2980746,0.4857199,-0.8217224,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5141015,16.67779,-0.06802323,-0.2387505,0.5318232,-0.8125038,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5789485,16.73387,-0.009149358,-0.2704,0.5152862,-0.8132429,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5034367,16.72678,-0.03741201,-0.2113893,0.5666878,-0.796354,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4220847,16.67448,-0.09324408,-0.1987468,0.5833664,-0.7875172,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4338825,16.72939,-0.04551992,-0.1668363,0.6247016,-0.7628326,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.03664525,16.58198,-0.4253495,0.7892888,0.400826,-0.4651471,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02554886,16.63499,-0.3870392,0.4303528,0.525597,-0.7338557,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01764491,16.59978,-0.4397575,0.5700163,0.6900445,-0.4460046,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.05233385,16.61861,-0.3764659,0.5818294,0.3583921,-0.7300889,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.6035,-0.447395,4.090834E-07,0.8851758,-0.4652566,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.63911,-0.3928265,-8.703045E-06,0.6408225,-0.7676891,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01188058,16.58202,-0.4908812,0.6826329,0.6450666,-0.3433681,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-7.275958E-11,16.58434,-0.5002968,-1.797452E-07,0.9367929,-0.3498842,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0240177,16.56542,-0.4740931,0.8922686,0.241673,-0.3813806,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
